DateTime	Symbol	EventType	Price	EntryPrice	StopLoss	TakeProfit	ATR	Volume	Session	DayOfWeek
2024.10.09 07:00	EURUSD	LowVolumeNearResistance	1.09626	1.09626	1.09781	1.09393	0.00109	1007	Asian	WEDNESDAY
2024.10.09 08:00	EURUSD	HighVolumeBullish	1.09725	1.09725	1.09615	1.09891	0.00110	4078	European	WEDNESDAY
2024.10.09 09:00	EURUSD	BearishBreakout	1.09623	1.09623	1.09693	1.09553	0.00112	2755	European	WEDNESDAY
2024.10.09 10:00	EURUSD	BullishSweep	1.09597	1.09650	1.09421	1.09878	0.00119	4087	European	WEDNESDAY
2024.10.09 10:00	EURUSD	BearishBreakout	1.09597	1.09597	1.09697	1.09497	0.00119	4087	European	WEDNESDAY
2024.10.09 16:00	EURUSD	BullishSweep	1.09525	1.09563	1.09358	1.09768	0.00140	3685	American	WEDNESDAY
2024.10.09 17:00	EURUSD	BullishSweep	1.09473	1.09503	1.09279	1.09726	0.00156	4567	American	WEDNESDAY
2024.10.09 17:00	EURUSD	HighVolumeBearish	1.09473	1.09473	1.09629	1.09238	0.00156	4567	American	WEDNESDAY
2024.10.09 20:00	EURUSD	BearishBreakout	1.09384	1.09384	1.09503	1.09265	0.00163	2015	American	WEDNESDAY
2024.10.09 21:00	EURUSD	BearishBreakout	1.09360	1.09360	1.09478	1.09242	0.00163	2065	American	WEDNESDAY
2024.10.09 22:00	EURUSD	LowVolumeNearResistance	1.09378	1.09378	1.09528	1.09153	0.00155	1523	American	WEDNESDAY
2024.10.09 23:00	EURUSD	Consolidation	1.09396	1.09528	1.09326	1.09729	0.00148	920	American	WEDNESDAY
2024.10.09 23:00	EURUSD	LowVolumeNearResistance	1.09396	1.09396	1.09511	1.09223	0.00148	920	American	WEDNESDAY
2024.10.10 00:00	EURUSD	BullishSweep	1.09403	1.09397	1.09257	1.09537	0.00137	895	Asian	THURSDAY
2024.10.10 00:00	EURUSD	Consolidation	1.09403	1.09447	1.09326	1.09569	0.00137	895	Asian	THURSDAY
2024.10.10 00:00	EURUSD	LowVolumeNearResistance	1.09403	1.09403	1.09499	1.09259	0.00137	895	Asian	THURSDAY
2024.10.10 01:00	EURUSD	Consolidation	1.09401	1.09448	1.09327	1.09569	0.00130	576	Asian	THURSDAY
2024.10.10 01:00	EURUSD	LowVolumeNearResistance	1.09401	1.09401	1.09505	1.09245	0.00130	576	Asian	THURSDAY
2024.10.10 02:00	EURUSD	Consolidation	1.09409	1.09447	1.09328	1.09565	0.00123	645	Asian	THURSDAY
2024.10.10 02:00	EURUSD	LowVolumeNearResistance	1.09409	1.09409	1.09508	1.09261	0.00123	645	Asian	THURSDAY
2024.10.10 03:00	EURUSD	Consolidation	1.09399	1.09447	1.09329	1.09564	0.00119	1722	Asian	THURSDAY
2024.10.10 04:00	EURUSD	BullishEngulfing	1.09423	1.09423	1.09330	1.09516	0.00112	2523	Asian	THURSDAY
2024.10.10 04:00	EURUSD	Consolidation	1.09423	1.09477	1.09331	1.09624	0.00112	2523	Asian	THURSDAY
2024.10.10 05:00	EURUSD	Consolidation	1.09413	1.09477	1.09352	1.09603	0.00112	2159	Asian	THURSDAY
2024.10.10 06:00	EURUSD	BullishEngulfing	1.09429	1.09429	1.09330	1.09528	0.00103	1529	Asian	THURSDAY
2024.10.10 06:00	EURUSD	Consolidation	1.09429	1.09476	1.09361	1.09590	0.00103	1529	Asian	THURSDAY
2024.10.10 07:00	EURUSD	Consolidation	1.09403	1.09473	1.09359	1.09586	0.00089	958	Asian	THURSDAY
2024.10.10 07:00	EURUSD	LowVolumeNearResistance	1.09403	1.09403	1.09515	1.09235	0.00089	958	Asian	THURSDAY
2024.10.10 08:00	EURUSD	Consolidation	1.09385	1.09472	1.09345	1.09599	0.00085	1581	European	THURSDAY
2024.10.10 09:00	EURUSD	BearishBreakout	1.09362	1.09362	1.09410	1.09314	0.00081	2366	European	THURSDAY
2024.10.10 09:00	EURUSD	Consolidation	1.09362	1.09469	1.09341	1.09597	0.00081	2366	European	THURSDAY
2024.10.10 10:00	EURUSD	BullishSweep	1.09369	1.09383	1.09264	1.09502	0.00086	3145	European	THURSDAY
2024.10.10 11:00	EURUSD	BullishSweep	1.09323	1.09351	1.09211	1.09492	0.00091	2708	European	THURSDAY
2024.10.10 11:00	EURUSD	BearishBreakout	1.09323	1.09323	1.09388	1.09258	0.00091	2708	European	THURSDAY
2024.10.10 12:00	EURUSD	BullishSweep	1.09330	1.09303	1.09206	1.09399	0.00093	2100	European	THURSDAY
2024.10.10 14:00	EURUSD	BullishSweep	1.09303	1.09302	1.09192	1.09412	0.00104	2669	European	THURSDAY
2024.10.10 15:00	EURUSD	BearishSweep	1.09435	1.09380	1.09648	1.09113	0.00150	9770	European	THURSDAY
2024.10.10 15:00	EURUSD	BullishSweep	1.09435	1.09310	1.08966	1.09653	0.00150	9770	European	THURSDAY
2024.10.10 15:00	EURUSD	HighVolumeBullish	1.09435	1.09435	1.09285	1.09659	0.00150	9770	European	THURSDAY
2024.10.10 16:00	EURUSD	HighVolumeBearish	1.09366	1.09366	1.09529	1.09122	0.00163	8364	American	THURSDAY
2024.10.10 17:00	EURUSD	HighVolumeBearish	1.09217	1.09217	1.09407	1.08933	0.00190	7659	American	THURSDAY
2024.10.10 19:00	EURUSD	BearishEngulfing	1.09054	1.09054	1.09401	1.08707	0.00217	3947	American	THURSDAY
2024.10.10 19:00	EURUSD	BearishBreakout	1.09054	1.09054	1.09223	1.08885	0.00217	3947	American	THURSDAY
2024.10.10 20:00	EURUSD	BullishSweep	1.09183	1.09094	1.08831	1.09357	0.00234	3882	American	THURSDAY
2024.10.10 23:00	EURUSD	LowVolumeNearResistance	1.09362	1.09362	1.09509	1.09141	0.00242	912	American	THURSDAY
2024.10.11 00:00	EURUSD	LowVolumeNearResistance	1.09346	1.09346	1.09543	1.09050	0.00246	530	Asian	FRIDAY
2024.10.11 01:00	EURUSD	Consolidation	1.09334	1.09418	1.09128	1.09709	0.00237	572	Asian	FRIDAY
2024.10.11 01:00	EURUSD	LowVolumeNearResistance	1.09334	1.09334	1.09530	1.09040	0.00237	572	Asian	FRIDAY
2024.10.11 02:00	EURUSD	Consolidation	1.09329	1.09418	1.09158	1.09677	0.00233	636	Asian	FRIDAY
2024.10.11 02:00	EURUSD	LowVolumeNearResistance	1.09329	1.09329	1.09518	1.09046	0.00233	636	Asian	FRIDAY
2024.10.11 03:00	EURUSD	BullishEngulfing	1.09367	1.09367	1.09199	1.09535	0.00229	1430	Asian	FRIDAY
2024.10.11 03:00	EURUSD	Consolidation	1.09367	1.09419	1.09180	1.09658	0.00229	1430	Asian	FRIDAY
2024.10.11 03:00	EURUSD	LowVolumeNearResistance	1.09367	1.09367	1.09499	1.09170	0.00229	1430	Asian	FRIDAY
2024.10.11 04:00	EURUSD	BearishEngulfing	1.09313	1.09313	1.09486	1.09140	0.00225	1548	Asian	FRIDAY
2024.10.11 04:00	EURUSD	Consolidation	1.09313	1.09418	1.09181	1.09655	0.00225	1548	Asian	FRIDAY
2024.10.11 04:00	EURUSD	LowVolumeNearResistance	1.09313	1.09313	1.09531	1.08987	0.00225	1548	Asian	FRIDAY
2024.10.11 05:00	EURUSD	Consolidation	1.09362	1.09409	1.09253	1.09566	0.00182	1082	Asian	FRIDAY
2024.10.11 05:00	EURUSD	LowVolumeNearResistance	1.09362	1.09362	1.09499	1.09156	0.00182	1082	Asian	FRIDAY
2024.10.11 06:00	EURUSD	BullishBreakout	1.09389	1.09389	1.09254	1.09524	0.00169	968	Asian	FRIDAY
2024.10.11 06:00	EURUSD	Consolidation	1.09389	1.09433	1.09255	1.09611	0.00169	968	Asian	FRIDAY
2024.10.11 06:00	EURUSD	LowVolumeNearResistance	1.09389	1.09389	1.09489	1.09240	0.00169	968	Asian	FRIDAY
2024.10.11 07:00	EURUSD	BearishEngulfing	1.09349	1.09349	1.09471	1.09227	0.00144	821	Asian	FRIDAY
2024.10.11 07:00	EURUSD	Consolidation	1.09349	1.09428	1.09260	1.09596	0.00144	821	Asian	FRIDAY
2024.10.11 07:00	EURUSD	LowVolumeNearResistance	1.09349	1.09349	1.09500	1.09122	0.00144	821	Asian	FRIDAY
2024.10.11 08:00	EURUSD	Consolidation	1.09348	1.09426	1.09262	1.09591	0.00136	866	European	FRIDAY
2024.10.11 08:00	EURUSD	LowVolumeNearResistance	1.09348	1.09348	1.09494	1.09129	0.00136	866	European	FRIDAY
2024.10.11 09:00	EURUSD	BullishBreakout	1.09395	1.09395	1.09317	1.09473	0.00118	2170	European	FRIDAY
2024.10.11 09:00	EURUSD	Consolidation	1.09395	1.09425	1.09278	1.09571	0.00118	2170	European	FRIDAY
2024.10.11 10:00	EURUSD	BullishBreakout	1.09440	1.09440	1.09324	1.09556	0.00110	2556	European	FRIDAY
2024.10.11 11:00	EURUSD	BearishSweep	1.09489	1.09414	1.09610	1.09217	0.00113	2337	European	FRIDAY
2024.10.11 11:00	EURUSD	BullishBreakout	1.09489	1.09489	1.09369	1.09609	0.00113	2337	European	FRIDAY
2024.10.11 13:00	EURUSD	BullishSweep	1.09345	1.09351	1.09220	1.09482	0.00118	2068	European	FRIDAY
2024.10.11 14:00	EURUSD	BullishSweep	1.09302	1.09337	1.09188	1.09485	0.00113	2248	European	FRIDAY
2024.10.11 15:00	EURUSD	BullishSweep	1.09324	1.09308	1.09159	1.09456	0.00136	5441	European	FRIDAY
2024.10.11 15:00	EURUSD	HighVolumeBullish	1.09324	1.09324	1.09188	1.09527	0.00136	5441	European	FRIDAY
2024.10.11 16:00	EURUSD	HighVolumeBullish	1.09379	1.09379	1.09232	1.09599	0.00147	4716	American	FRIDAY
2024.10.11 17:00	EURUSD	HighVolumeBullish	1.09422	1.09422	1.09265	1.09658	0.00157	5263	American	FRIDAY
2024.10.11 18:00	EURUSD	BearishSweep	1.09408	1.09452	1.09630	1.09273	0.00160	3094	American	FRIDAY
2024.10.11 19:00	EURUSD	BullishEngulfing	1.09443	1.09443	1.09315	1.09571	0.00161	1821	American	FRIDAY
2024.10.11 21:00	EURUSD	Consolidation	1.09384	1.09551	1.09297	1.09804	0.00164	1164	American	FRIDAY
2024.10.11 21:00	EURUSD	LowVolumeNearResistance	1.09384	1.09384	1.09583	1.09086	0.00164	1164	American	FRIDAY
2024.10.11 22:00	EURUSD	Consolidation	1.09326	1.09551	1.09292	1.09810	0.00164	1185	American	FRIDAY
2024.10.11 22:00	EURUSD	LowVolumeNearResistance	1.09326	1.09326	1.09569	1.08961	0.00164	1185	American	FRIDAY
2024.10.11 23:00	EURUSD	Consolidation	1.09360	1.09501	1.09286	1.09717	0.00162	1124	American	FRIDAY
2024.10.11 23:00	EURUSD	LowVolumeNearResistance	1.09360	1.09360	1.09500	1.09150	0.00162	1124	American	FRIDAY
2024.10.14 00:00	EURUSD	Consolidation	1.09301	1.09499	1.09250	1.09749	0.00156	479	Asian	MONDAY
2024.10.14 00:00	EURUSD	LowVolumeNearResistance	1.09301	1.09301	1.09484	1.09026	0.00156	479	Asian	MONDAY
2024.10.14 01:00	EURUSD	BearishEngulfing	1.09265	1.09265	1.09403	1.09127	0.00150	834	Asian	MONDAY
2024.10.14 01:00	EURUSD	LowVolumeNearResistance	1.09265	1.09265	1.09424	1.09026	0.00150	834	Asian	MONDAY
2024.10.14 02:00	EURUSD	BearishBreakout	1.09224	1.09224	1.09363	1.09085	0.00143	782	Asian	MONDAY
2024.10.14 02:00	EURUSD	LowVolumeNearResistance	1.09224	1.09224	1.09428	1.08918	0.00143	782	Asian	MONDAY
2024.10.14 03:00	EURUSD	BullishSweep	1.09209	1.09258	1.09044	1.09472	0.00144	1612	Asian	MONDAY
2024.10.14 03:00	EURUSD	BearishBreakout	1.09209	1.09209	1.09316	1.09102	0.00144	1612	Asian	MONDAY
2024.10.14 04:00	EURUSD	BullishEngulfing	1.09227	1.09227	1.09074	1.09380	0.00142	2367	Asian	MONDAY
2024.10.14 06:00	EURUSD	LowVolumeNearResistance	1.09248	1.09248	1.09343	1.09105	0.00118	1028	Asian	MONDAY
2024.10.14 07:00	EURUSD	BearishEngulfing	1.09231	1.09231	1.09339	1.09123	0.00104	550	Asian	MONDAY
2024.10.14 07:00	EURUSD	LowVolumeNearResistance	1.09231	1.09231	1.09360	1.09038	0.00104	550	Asian	MONDAY
2024.10.14 08:00	EURUSD	Consolidation	1.09254	1.09306	1.09154	1.09459	0.00096	1063	European	MONDAY
2024.10.14 08:00	EURUSD	LowVolumeNearResistance	1.09254	1.09254	1.09319	1.09156	0.00096	1063	European	MONDAY
2024.10.14 09:00	EURUSD	BearishSweep	1.09245	1.09259	1.09363	1.09155	0.00094	1737	European	MONDAY
2024.10.14 10:00	EURUSD	BullishEngulfing	1.09278	1.09278	1.09182	1.09374	0.00097	2588	European	MONDAY
2024.10.14 10:00	EURUSD	Consolidation	1.09278	1.09325	1.09197	1.09454	0.00097	2588	European	MONDAY
2024.10.14 11:00	EURUSD	BearishSweep	1.09264	1.09277	1.09379	1.09175	0.00098	2567	European	MONDAY
2024.10.14 11:00	EURUSD	Consolidation	1.09264	1.09330	1.09196	1.09463	0.00098	2567	European	MONDAY
2024.10.14 12:00	EURUSD	BearishSweep	1.09283	1.09279	1.09432	1.09127	0.00102	1820	European	MONDAY
2024.10.14 12:00	EURUSD	BullishEngulfing	1.09283	1.09283	1.09179	1.09387	0.00102	1820	European	MONDAY
2024.10.14 14:00	EURUSD	BullishSweep	1.09121	1.09249	1.09004	1.09493	0.00113	2356	European	MONDAY
2024.10.14 14:00	EURUSD	BearishBreakout	1.09121	1.09121	1.09252	1.08990	0.00113	2356	European	MONDAY
2024.10.14 15:00	EURUSD	BearishBreakout	1.09092	1.09092	1.09164	1.09020	0.00116	3080	European	MONDAY
2024.10.14 15:00	EURUSD	HighVolumeBearish	1.09092	1.09092	1.09208	1.08918	0.00116	3080	European	MONDAY
2024.10.14 16:00	EURUSD	BullishSweep	1.09184	1.09106	1.08945	1.09267	0.00134	4289	American	MONDAY
2024.10.14 16:00	EURUSD	BullishEngulfing	1.09184	1.09184	1.08972	1.09396	0.00134	4289	American	MONDAY
2024.10.14 16:00	EURUSD	HighVolumeBullish	1.09184	1.09184	1.09050	1.09384	0.00134	4289	American	MONDAY
2024.10.14 17:00	EURUSD	HighVolumeBearish	1.09143	1.09143	1.09282	1.08935	0.00139	4214	American	MONDAY
2024.10.14 19:00	EURUSD	BearishBreakout	1.09010	1.09010	1.09139	1.08881	0.00142	1377	American	MONDAY
2024.10.14 20:00	EURUSD	BullishSweep	1.09035	1.09044	1.08865	1.09223	0.00144	1155	American	MONDAY
2024.10.14 20:00	EURUSD	LowVolumeNearResistance	1.09035	1.09035	1.09181	1.08817	0.00144	1155	American	MONDAY
2024.10.14 21:00	EURUSD	BearishBreakout	1.08966	1.08966	1.09072	1.08860	0.00152	1060	American	MONDAY
2024.10.14 21:00	EURUSD	LowVolumeNearResistance	1.08966	1.08966	1.09143	1.08700	0.00152	1060	American	MONDAY
2024.10.14 22:00	EURUSD	BullishSweep	1.09033	1.08994	1.08760	1.09228	0.00166	2702	American	MONDAY
2024.10.14 23:00	EURUSD	LowVolumeNearResistance	1.09075	1.09075	1.09171	1.08931	0.00167	808	American	MONDAY
2024.10.15 00:00	EURUSD	LowVolumeNearResistance	1.09076	1.09076	1.09202	1.08887	0.00167	402	Asian	TUESDAY
2024.10.15 01:00	EURUSD	LowVolumeNearResistance	1.09080	1.09080	1.09193	1.08911	0.00164	513	Asian	TUESDAY
2024.10.15 02:00	EURUSD	LowVolumeNearResistance	1.09082	1.09082	1.09200	1.08905	0.00157	712	Asian	TUESDAY
2024.10.15 03:00	EURUSD	BearishEngulfing	1.09067	1.09067	1.09177	1.08957	0.00155	1758	Asian	TUESDAY
2024.10.15 03:00	EURUSD	Consolidation	1.09067	1.09130	1.08971	1.09289	0.00155	1758	Asian	TUESDAY
2024.10.15 04:00	EURUSD	Consolidation	1.09065	1.09128	1.08973	1.09282	0.00143	1340	Asian	TUESDAY
2024.10.15 05:00	EURUSD	Consolidation	1.09014	1.09127	1.08969	1.09286	0.00142	1604	Asian	TUESDAY
2024.10.15 06:00	EURUSD	Consolidation	1.08959	1.09124	1.08925	1.09323	0.00125	1485	Asian	TUESDAY
2024.10.15 07:00	EURUSD	LowVolumeNearSupport	1.08923	1.08923	1.08869	1.09004	0.00116	1103	Asian	TUESDAY
2024.10.15 08:00	EURUSD	BullishSweep	1.08910	1.08941	1.08799	1.09084	0.00108	1690	European	TUESDAY
2024.10.15 09:00	EURUSD	BullishSweep	1.08922	1.08908	1.08765	1.09052	0.00111	2994	European	TUESDAY
2024.10.15 10:00	EURUSD	HighVolumeBullish	1.08979	1.08979	1.08861	1.09157	0.00118	3571	European	TUESDAY
2024.10.15 11:00	EURUSD	BearishSweep	1.09098	1.08985	1.09247	1.08724	0.00128	2983	European	TUESDAY
2024.10.15 11:00	EURUSD	BullishBreakout	1.09098	1.09098	1.09009	1.09187	0.00128	2983	European	TUESDAY
2024.10.15 15:00	EURUSD	HighVolumeBullish	1.09095	1.09095	1.08956	1.09304	0.00139	3940	European	TUESDAY
2024.10.15 16:00	EURUSD	BearishSweep	1.09091	1.09114	1.09261	1.08967	0.00144	4419	American	TUESDAY
2024.10.15 16:00	EURUSD	HighVolumeBearish	1.09091	1.09091	1.09235	1.08875	0.00144	4419	American	TUESDAY
2024.10.15 17:00	EURUSD	HighVolumeBearish	1.09020	1.09020	1.09172	1.08792	0.00152	4765	American	TUESDAY
2024.10.15 20:00	EURUSD	BearishBreakout	1.08844	1.08844	1.08957	1.08731	0.00163	1880	American	TUESDAY
2024.10.15 23:00	EURUSD	LowVolumeNearResistance	1.08911	1.08911	1.09006	1.08768	0.00159	918	American	TUESDAY
2024.10.16 00:00	EURUSD	Consolidation	1.08916	1.08950	1.08782	1.09118	0.00150	262	Asian	WEDNESDAY
2024.10.16 00:00	EURUSD	LowVolumeNearResistance	1.08916	1.08916	1.09023	1.08755	0.00150	262	Asian	WEDNESDAY
2024.10.16 01:00	EURUSD	Consolidation	1.08891	1.08952	1.08806	1.09098	0.00135	495	Asian	WEDNESDAY
2024.10.16 01:00	EURUSD	LowVolumeNearResistance	1.08891	1.08891	1.09015	1.08706	0.00135	495	Asian	WEDNESDAY
2024.10.16 02:00	EURUSD	Consolidation	1.08826	1.08952	1.08797	1.09106	0.00134	835	Asian	WEDNESDAY
2024.10.16 02:00	EURUSD	LowVolumeNearResistance	1.08826	1.08826	1.09019	1.08537	0.00134	835	Asian	WEDNESDAY
2024.10.16 03:00	EURUSD	Consolidation	1.08848	1.08950	1.08789	1.09111	0.00125	1575	Asian	WEDNESDAY
2024.10.16 04:00	EURUSD	Consolidation	1.08911	1.08949	1.08790	1.09108	0.00121	2074	Asian	WEDNESDAY
2024.10.16 05:00	EURUSD	Consolidation	1.08920	1.08949	1.08792	1.09107	0.00112	1617	Asian	WEDNESDAY
2024.10.16 06:00	EURUSD	BearishSweep	1.08902	1.08895	1.09026	1.08764	0.00108	1337	Asian	WEDNESDAY
2024.10.16 06:00	EURUSD	LowVolumeNearResistance	1.08902	1.08902	1.09003	1.08751	0.00108	1337	Asian	WEDNESDAY
2024.10.16 07:00	EURUSD	LowVolumeNearResistance	1.08887	1.08887	1.09020	1.08687	0.00100	803	Asian	WEDNESDAY
2024.10.16 08:00	EURUSD	Consolidation	1.08873	1.08969	1.08818	1.09120	0.00095	1375	European	WEDNESDAY
2024.10.16 09:00	EURUSD	BearishBreakout	1.08771	1.08771	1.08880	1.08662	0.00095	4268	European	WEDNESDAY
2024.10.16 09:00	EURUSD	HighVolumeBearish	1.08771	1.08771	1.08866	1.08629	0.00095	4268	European	WEDNESDAY
2024.10.16 10:00	EURUSD	BullishSweep	1.08815	1.08784	1.08677	1.08891	0.00097	3848	European	WEDNESDAY
2024.10.16 10:00	EURUSD	HighVolumeBullish	1.08815	1.08815	1.08718	1.08960	0.00097	3848	European	WEDNESDAY
2024.10.16 12:00	EURUSD	BullishBreakout	1.08941	1.08941	1.08874	1.09008	0.00108	3055	European	WEDNESDAY
2024.10.16 15:00	EURUSD	BearishSweep	1.08882	1.08929	1.09093	1.08766	0.00122	3253	European	WEDNESDAY
2024.10.16 16:00	EURUSD	HighVolumeBullish	1.08895	1.08895	1.08768	1.09086	0.00128	3925	American	WEDNESDAY
2024.10.16 17:00	EURUSD	BullishSweep	1.08789	1.08861	1.08607	1.09115	0.00143	4309	American	WEDNESDAY
2024.10.16 17:00	EURUSD	BearishEngulfing	1.08789	1.08789	1.09040	1.08538	0.00143	4309	American	WEDNESDAY
2024.10.16 17:00	EURUSD	HighVolumeBearish	1.08789	1.08789	1.08932	1.08574	0.00143	4309	American	WEDNESDAY
2024.10.16 18:00	EURUSD	BullishSweep	1.08718	1.08752	1.08549	1.08955	0.00150	3241	American	WEDNESDAY
2024.10.16 20:00	EURUSD	BearishBreakout	1.08615	1.08615	1.08764	1.08466	0.00157	1361	American	WEDNESDAY
